0,0,0,1,0,0,71.875854,15.180692,172,35.937927,15.180692,-47.13322,0.24737018,0,-1,63.90506,2.4092956,174,35.937927,-15.180692,-47.13322,0,0,-1,63.90506,2.7536507,170,-35.937927,15.180692,-47.13322,0,0,-1,63.90506,3.2037659,170,-35.937927,-15.180692,-47.13322,0.2111891,0,-1,63.90506,2.8331478,174,52.53552,0,31.778282,1,0,1,46.93799,6.8147917,174,69.13311,0,48.375874,1,0.9386606,0,20.361841,4.593788,171,-51.492027,0,0,-1,-0.4945878,-0.36091977,20.38383,0.7960328,174,4
0,0,0,1,0,0,19.642876,3.9058378,176,9.821438,3.9058378,-7.0034847,0.5730107,0,-1,6.1952944,0.6181119,176,9.821438,-3.9058378,-7.0034847,0,0,-1,6.1952944,0.4850317,175,-9.821438,3.9058378,-7.0034847,0,0,-1,6.1952944,0.5767149,172,-9.821438,-3.9058378,-7.0034847,0.57189375,0,-1,6.1952944,0.6241934,174,11.380435,0,3.9058378,1,0,1,3.1179943,2.00782,174,12.939432,0,3.9058378,1,-0.10872331,0,3.764301,1.7323909,171,-6.3034,0,0,-1,-0.031954467,0.15487128,13.339476,0.60061187,176,2
0,0,0,1,0,0,18.529234,3.5492272,174,9.264617,3.5492272,-7.4585304,0.42839313,0,-1,7.8186064,0.55101454,174,9.264617,-3.5492272,-7.4585304,0,0,-1,7.8186064,0.7934816,174,-9.264617,3.5492272,-7.4585304,0,0,-1,7.8186064,0.5809909,174,-9.264617,-3.5492272,-7.4585304,0.26627707,0,-1,7.8186064,0.48799914,173,10.690368,0,3.5492272,1,0,1,2.8515007,1.7021148,175,12.1161175,0,3.5492272,1,-0.6098082,0,4.2870407,2.2637975,175,-4.326564,0,0,-1,0.15427315,0.07668644,14.20267,0.51559484,174,2
0,0,0,1,0,0,23.85906,6.5254664,172,11.92953,6.5254664,-13.132071,0.8439355,0,-1,13.213207,0.8881444,174,11.92953,-6.5254664,-13.132071,0,0,-1,13.213207,1.0107781,171,-11.92953,6.5254664,-13.132071,0,0,-1,13.213207,0.9777244,175,-11.92953,-6.5254664,-13.132071,0.36593682,0,-1,13.213207,1.0962784,175,14.696331,0,6.5254664,1,0,1,5.533601,2.4484339,177,17.46313,0,6.5254664,1,0.703923,0,11.520722,2.982143,172,-17.37423,0,0,-1,0.1346995,0.12084472,6.4848313,0.28454828,177,1
0,0,0,1,0,0,25.488527,6.331195,174,12.744264,6.331195,-11.867495,0.45317608,0,-1,11.0726,1.1311351,177,12.744264,-6.331195,-11.867495,0,0,-1,11.0726,1.0143352,173,-12.744264,6.331195,-11.867495,0,0,-1,11.0726,1.0237771,172,-12.744264,-6.331195,-11.867495,0.506111,0,-1,11.0726,0.8837792,176,15.4332485,0,6.331195,1,0,1,5.3779697,2.4218962,176,18.122234,0,6.331195,1,-0.26377463,0,11.639245,3.0390604,172,-17.774748,0,0,-1,0.08008605,-0.024679184,7.71378,0.3070559,174,1
0,0,0,1,0,0,65.18785,13.009346,175,32.593925,13.009346,-43.366943,0.40464166,0,-1,60.715195,2.6093962,172,32.593925,-13.009346,-43.366943,0,0,-1,60.715195,3.1102736,174,-32.593925,13.009346,-43.366943,0,0,-1,60.715195,3.914186,178,-32.593925,-13.009346,-43.366943,0.13908175,0,-1,60.715195,2.4336543,177,51.68479,0,32.100212,1,0,1,53.988968,5.4417048,174,70.77565,0,51.191074,1,0.44366693,0,19.631872,4.049308,176,-42.708107,0,0,-1,0.12868151,-0.49162763,22.479744,0.8054641,174,4
0,0,0,1,0,0,56.944016,13.279644,172,28.472008,13.279644,-32.28307,0.24837573,0,-1,38.00685,2.6591055,175,28.472008,-13.279644,-32.28307,0,0,-1,38.00685,2.5693944,176,-28.472008,13.279644,-32.28307,0,0,-1,38.00685,2.8605735,175,-28.472008,-13.279644,-32.28307,0.1939088,0,-1,38.00685,2.493393,177,33.34026,-13.279644,18.147896,1,0,1,13.767417,6.344065,170,38.20851,0,23.016148,1,0.1882082,0,21.101393,4.9891205,174,-28.192635,0,0,-1,0.0739094,-0.8835772,28.75138,1.4419885,174,3
0,0,0,1,0,0,24.968332,5.952569,175,12.484166,5.952569,-13.04509,0.49625403,0,-1,14.18504,1.033202,178,12.484166,-5.952569,-13.04509,0,0,-1,14.18504,0.9840231,173,-12.484166,5.952569,-13.04509,0,0,-1,14.18504,1.0545372,175,-12.484166,-5.952569,-13.04509,0.43398386,0,-1,14.18504,0.9602698,176,15.242046,0,5.952569,1,0,1,5.5157604,2.5909364,174,17.999928,0,5.952569,1,-0.10973038,0,11.698964,2.6384103,172,-16.97236,0,0,-1,-0.27268568,0.088264644,7.9959717,0.29854587,174,1
0,0,0,1,0,0,55.16511,12.325193,174,27.582556,12.325193,-32.35535,0.26133177,0,-1,40.060314,2.9677389,174,27.582556,-12.325193,-32.35535,0,0,-1,40.060314,2.5039032,177,-27.582556,12.325193,-32.35535,0,0,-1,40.060314,2.8631003,174,-27.582556,-12.325193,-32.35535,0.24109283,0,-1,40.060314,2.575739,175,32.62702,-12.325193,17.36966,1,0,1,14.265749,6.0373497,175,37.671486,0,22.414124,1,0.52981675,0,19.723131,5.0406947,174,-25.33542,0,0,-1,0.1366587,-0.41816992,29.82969,1.5494606,174,3
0,0,0,1,0,0,25.019236,6.612959,176,12.509618,6.612959,-12.802325,0.15107496,0,-1,12.378733,1.1756718,179,12.509618,-6.612959,-12.802325,0,0,-1,12.378733,1.0249759,172,-12.509618,6.612959,-12.802325,0,0,-1,12.378733,1.0296254,175,-12.509618,-6.612959,-12.802325,0.5309398,0,-1,12.378733,1.0109404,176,15.319702,0,6.612959,1,0,1,5.6201687,2.4468346,173,18.129787,0,6.612959,1,-0.045302644,0,11.552692,3.1023314,170,-18.712265,0,0,-1,-0.043752387,0.9182446,6.3069715,0.25478432,176,1
0,0,0,1,0,0,69.46732,16.44101,172,34.73366,16.44101,-51.070137,0.12627982,0,-1,69.258255,3.0048492,174,34.73366,-16.44101,-51.070137,0,0,-1,69.258255,3.0664632,173,-34.73366,16.44101,-51.070137,0,0,-1,69.258255,3.0016937,179,-34.73366,-16.44101,-51.070137,0.3932847,0,-1,69.258255,3.104872,173,52.232048,0,33.939396,1,0,1,49.485435,6.7335186,173,69.73044,0,51.437782,1,0.49123704,0,19.090656,4.5981336,173,-46.729954,0,0,-1,-0.12435418,-0.6472527,22.73737,0.7614355,176,4
0,0,0,1,0,0,65.86866,13.48539,175,32.93433,13.48539,-44.26359,0.32214934,0,-1,61.556404,2.8938036,173,32.93433,-13.48539,-44.26359,0,0,-1,61.556404,2.8968613,175,-32.93433,13.48539,-44.26359,0,0,-1,61.556404,3.1029677,174,-32.93433,-13.48539,-44.26359,0.37859073,0,-1,61.556404,3.076717,175,51.114105,0,31.665165,1,0,1,51.412407,7.4920883,177,69.293884,0,49.84494,1,-0.838656,0,20.032648,4.6469917,170,-44.419052,0,0,-1,0.0853838,-0.1196118,21.449608,0.7906679,173,4
0,0,0,1,0,0,25.333971,6.399138,175,12.6669855,6.399138,-11.627177,0.65338975,0,-1,10.456079,1.1122328,174,12.6669855,-6.399138,-11.627177,0,0,-1,10.456079,0.958866,174,-12.6669855,6.399138,-11.627177,0,0,-1,10.456079,0.99635327,176,-12.6669855,-6.399138,-11.627177,0.24077697,0,-1,10.456079,1.0111357,172,15.569887,0,6.399138,1,0,1,5.8058043,2.599005,174,18.47279,0,6.399138,1,0.5273814,0,11.633963,2.6352975,177,-18.091131,0,0,-1,-0.12176022,-0.8266933,7.24284,0.3056295,173,1
0,0,0,1,0,0,23.292229,5.938653,175,11.646114,5.938653,-12.147619,0.4096434,0,-1,12.417932,1.0153093,175,11.646114,-5.938653,-12.147619,0,0,-1,12.417932,0.8755604,172,-11.646114,5.938653,-12.147619,0,0,-1,12.417932,1.0491686,175,-11.646114,-5.938653,-12.147619,0.7360728,0,-1,12.417932,0.9743821,174,14.305483,0,5.938653,1,0,1,5.318736,2.5200117,174,16.964851,0,5.938653,1,0.0069609582,0,11.33881,3.0511572,172,-15.817874,0,0,-1,-0.031081676,-0.059828788,7.4743547,0.28894883,173,1
0,0,0,1,0,0,19.817703,3.1731343,175,9.908852,3.1731343,-7.0832767,0.35654667,0,-1,7.820285,0.6675594,175,9.908852,-3.1731343,-7.0832767,0,0,-1,7.820285,0.5893172,173,-9.908852,3.1731343,-7.0832767,0,0,-1,7.820285,0.636045,174,-9.908852,-3.1731343,-7.0832767,0.41829503,0,-1,7.820285,0.580665,175,11.37522,0,3.1731343,1,0,1,2.9327374,2.03332,174,12.841589,0,3.1731343,1,-0.5613165,0,4.048434,2.0368173,174,-7.9539623,0,0,-1,-0.16641286,-0.055800542,11.863741,0.44278347,175,2
0,0,0,1,0,0,15.142698,3.1567833,174,7.571349,3.1567833,-6.052308,0.4557151,0,-1,5.7910495,0.57044053,177,7.571349,-3.1567833,-6.052308,0,0,-1,5.7910495,0.45187908,177,-7.571349,3.1567833,-6.052308,0,0,-1,5.7910495,0.4856359,175,-7.571349,-3.1567833,-6.052308,0.4637106,0,-1,5.7910495,0.4440301,172,9.12098,0,3.1567833,1,0,1,3.099263,2.1392725,175,10.670612,0,3.1567833,1,-0.4933244,0,4.0196805,1.8250225,174,-3.189456,0,0,-1,0.03792362,-0.15412667,11.953242,0.61042005,177,2
0,0,0,1,0,0,26.157364,7.0642586,177,13.078682,7.0642586,-13.149988,0.49435586,0,-1,12.17146,0.9991767,172,13.078682,-7.0642586,-13.149988,0,0,-1,12.17146,1.0147575,172,-13.078682,7.0642586,-13.149988,0,0,-1,12.17146,1.0309474,175,-13.078682,-7.0642586,-13.149988,0.740336,0,-1,12.17146,1.0244412,174,15.781052,0,7.0642586,1,0,1,5.4047394,2.4149015,174,18.483421,0,7.0642586,1,-0.31827825,0,11.6837845,2.905487,172,-19.1354,0,0,-1,0.0384607,0.929536,7.021963,0.27634466,171,1
